date,compra,venta,entries,mean_compra,median_compra,mean_venta,median_venta
2022-03-08,198.0,202.0,1,206.03333333333333,207.0,210.1,211.0
2022-03-09,200.5,204.5,1,205.71666666666667,206.75,209.78333333333333,210.75
2022-03-10,199.0,203.0,1,205.31666666666666,206.25,209.38333333333333,210.25
2022-03-11,198.0,202.0,1,204.81666666666666,206.0,208.88333333333333,210.0
2022-03-12,197.33333333333334,201.33333333333334,0,204.34444444444443,206.0,208.4111111111111,210.0
2022-03-13,196.66666666666666,200.66666666666666,0,203.88333333333333,205.5,207.91666666666666,209.5
2022-03-14,196.0,200.0,1,203.39444444444447,204.5,207.40555555555557,208.5
2022-03-15,196.0,200.0,1,202.9,203.5,206.9,207.5
2022-03-16,198.0,202.0,1,202.46666666666667,202.5,206.46666666666667,206.5
2022-03-17,198.0,202.0,1,202.03333333333333,201.25,206.03333333333333,205.25
2022-03-18,198.5,202.5,1,201.61666666666667,200.25,205.61666666666667,204.25
2022-03-19,198.33333333333334,202.33333333333334,0,201.22777777777776,199.5,205.22777777777776,203.5
2022-03-20,198.16666666666666,202.16666666666666,0,200.93333333333334,198.75,204.93333333333334,202.75
2022-03-21,198.0,202.0,1,200.6277777777778,198.41666666666669,204.6277777777778,202.41666666666669
2022-03-22,197.0,201.0,1,200.28333333333333,198.25,204.28333333333333,202.25
2022-03-23,197.0,201.0,1,199.93333333333334,198.08333333333331,203.93333333333334,202.08333333333331
2022-03-24,197.5,201.5,0,199.65,198.0,203.65,202.0
2022-03-25,198.0,202.0,1,199.38333333333333,198.0,203.38333333333333,202.0
2022-03-26,197.33333333333334,201.33333333333334,0,199.07777777777775,198.0,203.07777777777775,202.0
2022-03-27,196.66666666666666,200.66666666666666,0,198.73333333333332,198.0,202.73333333333332,202.0
2022-03-28,196.0,200.0,1,198.4,198.0,202.4,202.0
2022-03-29,196.0,200.0,1,198.1,197.75,202.1,201.75
2022-03-30,197.0,201.0,1,197.86666666666667,197.41666666666669,201.86666666666667,201.41666666666669
2022-03-31,196.0,200.0,1,197.63333333333333,197.33333333333334,201.63333333333333,201.33333333333334
2022-04-01,196.0,200.0,1,197.43333333333334,197.16666666666669,201.43333333333334,201.16666666666669
2022-04-02,195.66666666666666,199.66666666666666,0,197.28888888888886,197.0,201.28888888888886,201.0
2022-04-03,195.33333333333334,199.33333333333334,0,197.23333333333332,197.0,201.23333333333332,201.0
2022-04-04,195.0,199.0,1,197.16666666666666,197.0,201.16666666666666,201.0
2022-04-05,192.0,196.0,1,197.0,197.0,201.0,201.0
2022-04-06,192.0,196.0,1,196.83333333333334,197.0,200.83333333333334,201.0
2022-04-07,192.0,196.0,1,196.63333333333333,197.0,200.63333333333333,201.0
2022-04-08,192.5,196.5,1,196.36666666666667,196.83333333333331,200.36666666666667,200.83333333333331
2022-04-09,192.0,196.0,0,196.13333333333333,196.66666666666666,200.13333333333333,200.66666666666666
2022-04-10,191.5,195.5,0,195.91666666666666,196.33333333333331,199.91666666666666,200.33333333333331
2022-04-11,191.0,195.0,1,195.70555555555558,196.0,199.70555555555558,200.0
2022-04-12,191.0,195.0,1,195.51666666666668,196.0,199.51666666666668,200.0
2022-04-13,191.0,195.0,1,195.35,196.0,199.35,200.0
2022-04-14,191.0,195.0,0,195.18333333333334,196.0,199.18333333333334,200.0
2022-04-15,191.0,195.0,0,194.95,196.0,198.95,200.0
2022-04-16,191.0,195.0,0,194.71666666666667,195.83333333333331,198.71666666666667,199.83333333333331
2022-04-17,191.0,195.0,0,194.46666666666667,195.5,198.46666666666667,199.5
2022-04-18,191.0,195.0,1,194.22222222222223,195.16666666666669,198.22222222222223,199.16666666666669
2022-04-19,194.0,198.0,1,194.08333333333334,194.5,198.08333333333334,198.5
2022-04-20,195.5,199.5,1,194.0,194.5,198.0,198.5
2022-04-21,198.0,202.0,1,194.03333333333333,194.5,198.03333333333333,198.5
2022-04-22,199.0,203.0,1,194.1,194.5,198.1,198.5
2022-04-23,199.83333333333334,203.83333333333334,0,194.17777777777778,194.5,198.17777777777778,198.5
2022-04-24,200.66666666666666,204.66666666666666,0,194.26666666666668,194.5,198.26666666666668,198.5
2022-04-25,201.5,205.5,1,194.40555555555557,194.5,198.40555555555557,198.5
2022-04-26,208.5,212.5,1,194.8,194.5,198.8,198.5
2022-04-27,202.5,206.5,1,195.01666666666668,194.5,199.01666666666668,198.5
2022-04-28,200.0,204.0,1,195.15,194.5,199.15,198.5
2022-04-29,196.5,200.5,1,195.13333333333333,194.5,199.13333333333333,198.5
2022-04-30,196.66666666666666,200.66666666666666,0,195.15555555555554,194.5,199.15555555555554,198.5
2022-05-01,196.83333333333334,200.83333333333334,0,195.18333333333334,194.5,199.18333333333334,198.5
2022-05-02,197.0,201.0,1,195.2277777777778,194.5,199.2277777777778,198.5
2022-05-03,199.5,203.5,1,195.36666666666667,194.5,199.36666666666667,198.5
2022-05-04,197.0,201.0,1,195.43333333333334,194.75,199.43333333333334,198.75
2022-05-05,197.5,201.5,1,195.61666666666667,196.0,199.61666666666667,200.0
2022-05-06,197.0,201.0,1,195.78333333333333,196.58333333333331,199.78333333333333,200.58333333333331
2022-05-07,197.16666666666666,201.16666666666666,0,195.95555555555555,196.75,199.95555555555555,200.75
2022-05-08,197.33333333333334,201.33333333333334,0,196.11666666666667,196.91666666666669,200.11666666666667,200.91666666666669
2022-05-09,197.5,201.5,1,196.3,197.0,200.3,201.0
2022-05-10,198.0,202.0,1,196.51666666666668,197.0,200.51666666666668,201.0
2022-05-11,201.0,205.0,1,196.85,197.08333333333331,200.85,201.08333333333331
2022-05-12,199.5,203.5,1,197.13333333333333,197.25,201.13333333333333,201.25
2022-05-13,199.5,203.5,1,197.41666666666666,197.41666666666669,201.41666666666666,201.41666666666669
2022-05-14,200.0,204.0,0,197.71666666666667,197.5,201.71666666666667,201.5
2022-05-15,200.5,204.5,0,198.03333333333333,197.75,202.03333333333333,201.75
2022-05-16,201.0,205.0,1,198.36666666666667,198.0,202.36666666666667,202.0
2022-05-17,204.0,208.0,1,198.8,198.5,202.8,202.5
2022-05-18,203.0,207.0,0,199.2,199.25,203.2,203.25
2022-05-19,202.0,206.0,1,199.46666666666667,199.5,203.46666666666667,203.5
2022-05-20,201.0,204.0,1,199.65,199.5,203.61666666666667,203.5
2022-05-21,201.5,204.83333333333334,0,199.76666666666668,199.66666666666669,203.7111111111111,203.66666666666669
2022-05-22,202.0,205.66666666666666,0,199.86666666666667,199.91666666666669,203.8,203.91666666666669
2022-05-23,202.5,206.5,1,199.95555555555558,200.0,203.88888888888889,204.0
2022-05-24,204.0,208.0,1,200.06666666666666,200.0,204.0,204.0
2022-05-25,203.5,207.5,0,200.13333333333333,200.0,204.06666666666666,204.0
2022-05-26,203.0,207.0,1,199.95,200.0,203.88333333333333,204.0
2022-05-27,202.5,206.5,1,199.95,200.0,203.88333333333333,204.0
2022-05-28,202.5,206.5,0,200.03333333333333,200.25,203.96666666666667,204.0
2022-05-29,202.5,206.5,0,200.23333333333332,200.75,204.16666666666666,204.25
2022-05-30,202.5,206.5,1,200.4277777777778,201.0,204.36111111111114,204.66666666666669
2022-05-31,201.0,206.0,1,200.56666666666666,201.0,204.53333333333333,204.91666666666669
2022-06-01,202.0,206.0,1,200.73333333333332,201.0,204.7,205.0
2022-06-02,202.0,206.0,1,200.81666666666666,201.25,204.78333333333333,205.33333333333331
2022-06-03,201.0,205.0,1,200.95,201.25,204.91666666666666,205.33333333333331
2022-06-04,201.0,205.0,0,201.06666666666666,201.25,205.03333333333333,205.33333333333331
2022-06-05,201.0,205.0,0,201.2,201.25,205.16666666666666,205.33333333333331
2022-06-06,201.0,205.0,1,201.3277777777778,201.25,205.29444444444445,205.33333333333331
2022-06-07,202.0,206.0,1,201.48333333333332,201.75,205.45,205.83333333333331
2022-06-08,204.0,208.0,1,201.7,202.0,205.66666666666666,206.0
2022-06-09,204.0,208.0,1,201.9,202.0,205.86666666666667,206.0
2022-06-10,206.0,210.0,1,202.06666666666666,202.0,206.03333333333333,206.0
2022-06-11,208.0,212.0,0,202.35,202.0,206.31666666666666,206.0
2022-06-12,210.0,214.0,0,202.7,202.25,206.66666666666666,206.25
2022-06-13,212.0,216.0,1,203.1,202.5,207.06666666666666,206.5
2022-06-14,220.0,224.0,1,203.75,202.5,207.71666666666667,206.5
2022-06-15,213.0,217.0,1,204.15,202.5,208.11666666666667,206.5
2022-06-16,212.0,216.0,1,204.41666666666666,202.5,208.38333333333333,206.5
2022-06-17,212.8,216.8,0,204.7433333333333,202.5,208.70999999999998,206.5
2022-06-18,213.6,217.6,0,205.13,202.5,209.09666666666666,206.5
2022-06-19,214.4,218.4,0,205.57666666666665,202.75,209.57666666666665,206.75
2022-06-20,215.2,219.2,0,206.03333333333333,203.25,210.05555555555557,207.25
2022-06-21,216.0,220.0,1,206.5,203.75,210.53333333333333,207.75
2022-06-22,220.0,224.0,1,207.08333333333334,204.0,211.11666666666667,208.0
2022-06-23,220.0,224.0,1,207.61666666666667,204.0,211.65,208.0
2022-06-24,222.0,226.0,1,208.23333333333332,205.0,212.26666666666668,209.0
2022-06-25,224.0,228.0,0,208.93333333333334,207.0,212.96666666666667,211.0
2022-06-26,226.0,230.0,0,209.71666666666667,209.0,213.75,213.0
2022-06-27,228.0,232.0,1,210.56666666666666,211.0,214.6,215.0
2022-06-28,235.0,239.0,1,211.65,212.0,215.68333333333334,216.0
2022-06-29,235.0,239.0,1,212.73333333333332,212.4,216.76666666666668,216.4
2022-06-30,234.0,238.0,1,213.83333333333334,212.9,217.83333333333334,216.9
2022-07-01,235.0,239.0,1,214.93333333333334,213.3,218.93333333333334,217.3
2022-07-02,240.0,246.0,0,216.2,214.0,220.26666666666668,218.0
2022-07-03,245.0,253.0,0,217.66666666666666,214.8,221.86666666666667,218.8
2022-07-04,250.0,260.0,1,219.3,215.6,223.7,219.6
2022-07-05,242.0,252.0,1,220.66666666666666,218.0,225.26666666666668,222.0
2022-07-06,245.0,255.0,1,222.13333333333333,220.0,226.93333333333334,224.0
2022-07-07,247.0,257.0,1,223.63333333333333,220.0,228.63333333333333,224.0
2022-07-08,263.0,273.0,1,225.6,221.0,230.8,225.0
2022-07-09,261.3333333333333,271.3333333333333,0,227.5111111111111,223.0,232.9111111111111,227.0
2022-07-10,259.6666666666667,269.6666666666667,0,229.3,225.0,234.9,229.0
2022-07-11,258.0,268.0,1,230.96666666666667,227.0,236.76666666666668,231.0
2022-07-12,262.0,272.0,1,232.7,231.0,238.7,235.0
2022-07-13,273.0,283.0,1,234.73333333333332,234.5,240.93333333333334,238.5
2022-07-14,279.0,289.0,1,236.7,235.0,243.1,239.0
2022-07-15,283.0,293.0,1,239.03333333333333,235.0,245.63333333333333,239.0
2022-07-16,282.3333333333333,292.3333333333333,0,241.37777777777777,237.5,248.17777777777778,242.5
2022-07-17,281.6666666666667,291.6666666666667,0,243.67333333333335,241.0,250.67333333333335,249.0
2022-07-18,281.0,291.0,1,245.92000000000002,243.5,253.12,252.5
2022-07-19,291.0,301.0,1,248.47333333333336,245.0,255.87333333333336,254.0
2022-07-20,307.0,317.0,1,251.53333333333333,246.0,259.1333333333333,256.0
2022-07-21,327.0,337.0,1,255.23333333333332,248.5,263.03333333333336,258.5
2022-07-22,328.0,338.0,1,258.8333333333333,254.0,266.8333333333333,264.0
2022-07-23,322.6666666666667,332.6666666666667,0,262.25555555555553,258.83333333333337,270.4555555555555,268.83333333333337
2022-07-24,317.3333333333333,327.3333333333333,0,265.43333333333334,260.5,273.8333333333333,270.5
2022-07-25,312.0,322.0,1,268.3666666666667,261.66666666666663,276.96666666666664,271.66666666666663
2022-07-26,313.0,323.0,1,271.26666666666665,262.5,280.06666666666666,272.5
2022-07-27,316.0,326.0,1,274.2,268.0,283.2,278.0
2022-07-28,304.0,314.0,1,276.5,276.0,285.7,286.0
2022-07-29,286.0,296.0,1,278.2,280.0,287.6,290.0
2022-07-30,281.3333333333333,291.3333333333333,0,279.7777777777777,281.16666666666663,289.37777777777774,291.16666666666663
2022-07-31,276.6666666666667,286.6666666666667,0,281.1666666666667,281.16666666666663,290.96666666666664,291.16666666666663
2022-08-01,272.0,282.0,1,282.23333333333335,281.16666666666663,292.1666666666667,291.16666666666663
2022-08-02,281.0,291.0,1,283.43333333333334,281.16666666666663,293.43333333333334,291.16666666666663
2022-08-03,288.0,298.0,1,284.7,281.5,294.7,291.5
2022-08-04,281.0,291.0,1,286.0,281.5,296.0,291.5
2022-08-05,283.0,293.0,1,287.26666666666665,282.0,297.26666666666665,292.0
2022-08-06,282.6666666666667,292.6666666666667,0,288.4555555555555,282.5,298.4555555555555,292.5
2022-08-07,282.3333333333333,292.3333333333333,0,289.1,282.5,299.1,292.5
2022-08-08,282.0,292.0,1,289.78888888888895,282.5,299.78888888888895,292.5
2022-08-09,283.0,293.0,1,290.56666666666666,282.83333333333337,300.56666666666666,292.83333333333337
2022-08-10,285.0,295.0,1,291.46666666666664,283.0,301.46666666666664,293.0
2022-08-11,287.0,297.0,1,292.3,283.0,302.3,293.0
2022-08-12,285.0,295.0,1,292.7,284.0,302.7,294.0
2022-08-13,285.25,294.0,0,292.90833333333336,285.0,302.8666666666667,294.5
2022-08-14,285.5,293.0,0,292.9916666666667,285.125,302.8666666666667,294.5
2022-08-15,285.75,292.0,0,293.1055555555556,285.375,302.8555555555556,294.5
2022-08-16,286.0,291.0,1,293.25,285.625,302.8333333333333,294.5
2022-08-17,287.0,292.0,1,293.45,285.875,302.8666666666667,294.5
2022-08-18,288.0,293.0,1,293.35,285.875,302.6,293.5
2022-08-19,290.0,295.0,1,292.78333333333336,285.875,301.8666666666667,293.5
2022-08-20,289.0,294.0,0,291.51666666666665,285.875,300.43333333333334,293.5
2022-08-21,288.0,293.0,0,290.18333333333334,285.875,298.93333333333334,293.0
2022-08-22,287.0,292.0,1,288.99444444444447,285.875,297.5777777777778,293.0
2022-08-23,292.0,297.0,1,288.15,285.875,296.56666666666666,293.0
2022-08-24,290.0,295.0,1,287.4166666666667,285.875,295.6666666666667,293.0
2022-08-25,288.0,293.0,1,286.5833333333333,285.875,294.6666666666667,293.0
2022-08-26,288.0,292.0,1,285.65,285.875,293.53333333333336,293.0
2022-08-27,287.6666666666667,292.0,0,285.10555555555555,285.875,292.8,293.0
2022-08-28,287.3333333333333,292.0,0,285.15,285.875,292.6666666666667,292.83333333333337
2022-08-29,287.0,292.0,1,285.3388888888889,286.5,292.6888888888889,292.83333333333337
2022-08-30,286.0,291.0,1,285.65,286.5,292.8333333333333,292.83333333333337
2022-08-31,285.0,290.0,1,286.0833333333333,286.5,293.1,292.83333333333337
2022-09-01,280.0,285.0,1,286.05,286.5,292.9,292.83333333333337
2022-09-02,280.0,285.0,1,285.78333333333336,286.0,292.46666666666664,292.5
2022-09-03,275.3333333333333,280.0,0,285.5944444444444,286.0,292.1,292.5
2022-09-04,270.6666666666667,275.0,0,285.18333333333334,286.0,291.5,292.16666666666663
2022-09-05,266.0,270.0,1,284.6277777777778,286.0,290.74444444444447,292.0
2022-09-06,272.0,276.0,1,284.28333333333336,286.0,290.2,292.0
2022-09-07,280.0,284.0,1,284.21666666666664,286.0,289.93333333333334,292.0
2022-09-08,276.0,280.0,1,283.98333333333335,286.0,289.5,292.0
2022-09-09,270.0,274.0,1,283.48333333333335,286.0,288.8,292.0
2022-09-10,269.3333333333333,273.3333333333333,0,282.8944444444444,285.875,288.01111111111106,292.0
2022-09-11,268.6666666666667,272.6666666666667,0,282.35,285.875,287.26666666666665,292.0
2022-09-12,268.0,272.0,1,281.775,285.875,286.53333333333336,291.5
2022-09-13,269.0,273.0,1,281.225,285.875,285.8666666666667,291.0
2022-09-14,273.0,277.0,1,280.8,285.5,285.3666666666667,290.5
2022-09-15,272.0,276.0,1,280.3333333333333,282.5,284.8666666666667,287.5
2022-09-16,273.0,277.0,1,279.8666666666667,280.0,284.3666666666667,285.0
2022-09-17,273.0,277.0,0,279.3666666666667,280.0,283.8333333333333,284.5
2022-09-18,273.0,277.0,0,278.8,278.0,283.23333333333335,282.0
2022-09-19,273.0,277.0,1,278.26666666666665,275.66666666666663,282.6666666666667,280.0
2022-09-20,283.0,287.0,1,278.1,275.66666666666663,282.46666666666664,280.0
2022-09-21,283.0,287.0,1,277.96666666666664,275.66666666666663,282.3,280.0
2022-09-22,282.0,286.0,1,277.6333333333333,275.66666666666663,281.93333333333334,280.0
2022-09-23,283.0,287.0,1,277.4,275.66666666666663,281.6666666666667,280.0
2022-09-24,282.6666666666667,286.6666666666667,0,277.22222222222223,275.66666666666663,281.4555555555555,280.0
2022-09-25,282.3333333333333,286.3333333333333,0,277.03333333333336,275.66666666666663,281.26666666666665,280.0
2022-09-26,282.0,286.0,1,276.8444444444445,275.66666666666663,281.06666666666666,280.0
2022-09-27,286.0,290.0,1,276.8,275.66666666666663,281.0,280.0
2022-09-28,286.0,290.0,1,276.76666666666665,275.66666666666663,280.93333333333334,280.0
2022-09-29,284.0,288.0,1,276.7,275.66666666666663,280.8333333333333,280.0
2022-09-30,284.0,288.0,1,276.6666666666667,275.66666666666663,280.76666666666665,280.0
2022-10-01,282.6666666666667,286.6666666666667,0,276.75555555555553,275.66666666666663,280.8222222222222,280.0
2022-10-02,281.3333333333333,285.3333333333333,0,276.8,275.66666666666663,280.8333333333333,280.0
2022-10-03,280.0,284.0,1,276.9555555555555,278.0,280.96666666666664,282.0
2022-10-04,278.0,282.0,1,277.2,279.0,281.2,283.0
2022-10-05,278.0,282.0,1,277.6,279.0,281.6,283.0
2022-10-06,273.0,277.0,1,277.6333333333333,279.0,281.6333333333333,283.0
2022-10-07,273.6,277.6,0,277.42,278.0,281.42,282.0
2022-10-08,274.2,278.2,0,277.36,278.0,281.35999999999996,282.0
2022-10-09,274.8,278.8,0,277.52000000000004,278.0,281.52000000000004,282.0
2022-10-10,275.4,279.4,0,277.72222222222223,278.0,281.72222222222223,282.0
2022-10-11,276.0,280.0,1,277.96666666666664,278.0,281.96666666666664,282.0
2022-10-12,285.0,289.0,1,278.53333333333336,279.0,282.53333333333336,283.0
2022-10-13,287.0,291.0,1,279.1333333333333,280.66666666666663,283.1333333333333,284.66666666666663
2022-10-14,286.0,290.0,1,279.56666666666666,281.66666666666663,283.56666666666666,285.66666666666663
2022-10-15,285.0,289.0,0,280.0,282.0,284.0,286.0
2022-10-16,284.0,288.0,0,280.3666666666667,282.16666666666663,284.3666666666667,286.16666666666663
2022-10-17,283.0,287.0,1,280.7,282.5,284.7,286.5
2022-10-18,286.0,290.0,1,281.1333333333333,282.6666666666667,285.1333333333333,286.6666666666667
2022-10-19,288.0,292.0,1,281.6333333333333,282.83333333333337,285.6333333333333,286.83333333333337
2022-10-20,287.0,291.0,1,281.76666666666665,282.83333333333337,285.76666666666665,286.83333333333337
2022-10-21,287.0,291.0,1,281.9,282.83333333333337,285.9,286.83333333333337
2022-10-22,287.0,291.0,0,282.06666666666666,283.0,286.06666666666666,287.0
2022-10-23,287.0,291.0,0,282.2,283.5,286.2,287.5
2022-10-24,287.0,291.0,1,282.3444444444445,284.0,286.3444444444444,288.0
2022-10-25,289.0,293.0,1,282.56666666666666,284.0,286.56666666666666,288.0
2022-10-26,288.0,292.0,1,282.76666666666665,284.5,286.76666666666665,288.5
2022-10-27,287.0,291.0,1,282.8,284.5,286.8,288.5
2022-10-28,288.0,292.0,1,282.8666666666667,284.5,286.8666666666667,288.5
2022-10-29,287.3333333333333,291.3333333333333,0,282.97777777777776,285.0,286.9777777777778,289.0
2022-10-30,286.6666666666667,290.6666666666667,0,283.06666666666666,285.5,287.06666666666666,289.5
2022-10-31,286.0,290.0,1,283.1777777777778,286.0,287.17777777777775,290.0
2022-11-01,286.0,290.0,1,283.3333333333333,286.0,287.3333333333333,290.0
2022-11-02,287.0,291.0,1,283.56666666666666,286.0,287.56666666666666,290.0
2022-11-03,283.0,287.0,1,283.73333333333335,286.0,287.73333333333335,290.0
2022-11-04,285.0,289.0,1,283.96666666666664,286.0,287.96666666666664,290.0
2022-11-05,285.3333333333333,289.3333333333333,0,284.37777777777774,286.0,288.3777777777778,290.0
2022-11-06,285.6666666666667,289.6666666666667,0,284.78,286.0,288.78,290.0
2022-11-07,286.0,290.0,1,285.17333333333335,286.0,289.1733333333333,290.0
2022-11-08,287.0,291.0,1,285.58,286.33333333333337,289.58,290.33333333333337
2022-11-09,288.0,292.0,1,286.0,286.83333333333337,290.0,290.83333333333337
2022-11-10,288.0,292.0,1,286.4,287.0,290.4,291.0
2022-11-11,289.0,293.0,1,286.53333333333336,287.0,290.53333333333336,291.0
2022-11-12,289.3333333333333,293.3333333333333,0,286.6111111111111,287.0,290.61111111111114,291.0
2022-11-13,289.6666666666667,293.6666666666667,0,286.73333333333335,287.0,290.73333333333335,291.0
2022-11-14,290.0,294.0,1,286.9,287.0,290.9,291.0
2022-11-15,298.0,302.0,1,287.3666666666667,287.0,291.3666666666667,291.0
