date,compra,venta,entries,mean_compra,median_compra,mean_venta,median_venta
2022-11-16,304.0,308.0,1,288.06666666666666,287.0,292.06666666666666,291.0
2022-11-17,303.0,307.0,1,288.6333333333333,287.0,292.6333333333333,291.0
2022-11-18,302.67,306.67,1,289.12233333333336,287.0,293.12233333333336,291.0
2022-11-19,303.0025,307.0025,0,289.65574999999995,287.16666666666663,293.65575,291.16666666666663
2022-11-20,303.33500000000004,307.33500000000004,0,290.20025,287.66666666666663,294.20025,291.66666666666663
2022-11-21,303.6675,307.6675,0,290.7558333333333,288.0,294.7558333333334,292.0
2022-11-22,304.0,308.0,1,291.3225,288.0,295.32250000000005,292.0
2022-11-23,308.0,312.0,1,292.0225,288.0,296.02250000000004,292.0
2022-11-24,315.0,319.0,1,292.88916666666665,288.0,296.8891666666667,292.0
2022-11-25,316.0,320.0,1,293.8225,288.5,297.82250000000005,292.5
2022-11-26,315.3333333333333,319.3333333333333,0,294.76694444444445,289.16666666666663,298.76694444444445,293.16666666666663
2022-11-27,314.6666666666667,318.6666666666667,0,295.6558333333333,289.5,299.65583333333336,293.5
2022-11-28,314.0,318.0,1,296.5447222222222,289.83333333333337,300.5447222222222,293.83333333333337
2022-11-29,311.0,315.0,1,297.3558333333333,294.0,301.35583333333335,298.0
2022-11-30,310.0,314.0,1,298.1558333333333,300.33500000000004,302.15583333333336,304.33500000000004
2022-12-01,309.0,313.0,1,298.92249999999996,302.83500000000004,302.9225,306.83500000000004
2022-12-02,308.0,312.0,1,299.6225,303.00125,303.62250000000006,307.00125
2022-12-03,308.0,312.0,0,300.4558333333333,303.16875000000005,304.4558333333334,307.16875000000005
2022-12-04,308.0,312.0,0,301.22249999999997,303.50125,305.2225,307.50125
2022-12-05,308.0,312.0,1,301.97805555555556,303.83375,305.97805555555556,307.83375
2022-12-06,311.0,315.0,1,302.8225,304.0,306.82250000000005,308.0
2022-12-07,312.0,316.0,1,303.68916666666667,306.0,307.6891666666667,310.0
2022-12-08,311.2,315.2,0,304.49583333333334,308.0,308.49583333333334,312.0
2022-12-09,310.4,314.4,0,305.2425,308.0,309.2425,312.0
2022-12-10,309.6,313.6,0,305.9625,308.0,309.9625,312.0
2022-12-11,308.8,312.8,0,306.6225,308.0,310.62250000000006,312.0
2022-12-12,308.0,312.0,1,307.24472222222226,308.0,311.24472222222226,312.0
2022-12-13,311.0,315.0,1,307.9558333333333,308.4,311.9558333333334,312.4
2022-12-14,316.0,320.0,1,308.8225,308.9,312.82250000000005,312.9
2022-12-15,316.0,320.0,1,309.42249999999996,309.3,313.4225,313.3
2022-12-16,317.0,321.0,1,309.8558333333333,309.8,313.85583333333335,313.8
2022-12-17,318.3333333333333,322.3333333333333,0,310.3669444444444,310.2,314.3669444444444,314.2
2022-12-18,319.6666666666667,323.6666666666667,0,310.9335,310.7,314.93350000000004,314.7
2022-12-19,321.0,325.0,1,311.5334166666667,311.0,315.5334166666667,315.0
2022-12-20,322.0,326.0,1,312.1555833333333,311.0,316.15558333333337,315.0
2022-12-21,321.0,325.0,1,312.73333333333335,311.1,316.73333333333335,315.1
2022-12-22,326.0,330.0,1,313.46666666666664,311.6,317.46666666666664,315.6
2022-12-23,336.0,340.0,1,314.4,313.0,318.4,317.0
2022-12-24,338.0,342.0,0,315.1666666666667,313.0,319.1666666666667,317.0
2022-12-25,340.0,344.0,0,315.96666666666664,313.0,319.96666666666664,317.0
2022-12-26,342.0,346.0,1,316.85555555555555,313.0,320.8555555555556,317.0
2022-12-27,352.0,356.0,1,318.1,313.0,322.1,317.0
2022-12-28,353.0,357.0,1,319.4,314.0,323.4,318.0
2022-12-29,346.0,350.0,1,320.56666666666666,316.0,324.56666666666666,320.0
2022-12-30,342.0,346.0,1,321.6333333333333,316.5,325.6333333333333,320.5
2022-12-31,342.0,346.0,0,322.73333333333335,317.66666666666663,326.73333333333335,321.66666666666663
2023-01-01,342.0,346.0,0,323.8666666666667,319.0,327.8666666666667,323.0
2023-01-02,342.0,346.0,1,325.0,320.33333333333337,329.0,324.33333333333337
2023-01-03,350.0,354.0,1,326.4,321.0,330.4,325.0
2023-01-04,350.0,354.0,1,327.8,321.5,331.8,325.5
2023-01-05,349.0,353.0,1,329.06666666666666,324.0,333.06666666666666,328.0
2023-01-06,350.0,354.0,1,330.3333333333333,331.0,334.3333333333333,335.0
2023-01-07,350.3333333333333,354.3333333333333,0,331.6377777777778,337.0,335.6377777777778,341.0
2023-01-08,350.6666666666667,354.6666666666667,0,332.97999999999996,339.0,336.9800000000001,343.0
2023-01-09,351.0,355.0,1,334.35999999999996,341.0,338.36,345.0
2023-01-10,353.0,357.0,1,335.8333333333333,342.0,339.8333333333333,346.0
2023-01-11,355.0,359.0,1,337.4,342.0,341.4,346.0
2023-01-12,357.0,361.0,1,338.93333333333334,342.0,342.93333333333334,346.0
2023-01-13,365.0,369.0,1,340.56666666666666,342.0,344.56666666666666,346.0
2023-01-14,365.0,369.0,0,342.2,344.0,346.2,348.0
2023-01-15,365.0,369.0,0,343.8,347.5,347.8,351.5
2023-01-16,365.0,369.0,1,345.35555555555555,349.5,349.3555555555556,353.5
2023-01-17,366.0,370.0,1,346.9,350.0,350.9,354.0
2023-01-18,374.0,378.0,1,348.6666666666667,350.0,352.6666666666667,354.0
2023-01-19,373.0,377.0,1,350.3666666666667,350.16666666666663,354.3666666666667,354.16666666666663
2023-01-20,370.0,374.0,1,352.0,350.5,356.0,354.5
2023-01-21,370.6666666666667,374.6666666666667,0,353.48888888888894,350.83333333333337,357.4888888888889,354.83333333333337
2023-01-22,371.3333333333333,375.3333333333333,0,354.6666666666667,351.5,358.6666666666667,355.5
2023-01-23,372.0,376.0,1,355.8,352.5,359.8,356.5
2023-01-24,372.0,376.0,1,356.8666666666667,353.0,360.8666666666667,357.0
2023-01-25,377.0,381.0,1,358.03333333333336,354.0,362.03333333333336,358.0
2023-01-26,379.0,383.0,1,358.93333333333334,356.0,362.93333333333334,360.0
2023-01-27,381.0,385.0,1,359.8666666666667,361.0,363.8666666666667,365.0
2023-01-28,381.3333333333333,385.3333333333333,0,361.0444444444445,365.0,365.0444444444444,369.0
2023-01-29,381.6666666666667,385.6666666666667,0,362.3666666666667,365.0,366.3666666666667,369.0
2023-01-30,382.0,386.0,1,363.7,365.0,367.7,369.0
2023-01-31,379.0,383.0,1,364.93333333333334,365.5,368.93333333333334,369.5
2023-02-01,377.0,381.0,1,366.1,368.0,370.1,372.0
2023-02-02,373.0,377.0,1,366.8666666666667,370.33333333333337,370.8666666666667,374.33333333333337
2023-02-03,374.0,378.0,1,367.6666666666667,371.0,371.6666666666667,375.0
2023-02-04,372.3333333333333,376.3333333333333,0,368.44444444444446,371.66666666666663,372.4444444444444,375.66666666666663
2023-02-05,370.6666666666667,374.6666666666667,0,369.1333333333333,371.66666666666663,373.1333333333333,375.66666666666663
2023-02-06,369.0,373.0,1,369.75555555555553,371.66666666666663,373.7555555555556,375.66666666666663
2023-02-07,373.0,377.0,1,370.5,372.0,374.5,376.0
2023-02-08,375.0,379.0,0,371.3,372.16666666666663,375.3,376.16666666666663
2023-02-09,377.0,381.0,1,372.1,372.66666666666663,376.1,376.66666666666663
2023-02-10,375.0,379.0,1,372.76666666666665,373.0,376.76666666666665,377.0
2023-02-11,374.3333333333333,378.3333333333333,0,373.3444444444445,373.0,377.3444444444444,377.0
2023-02-12,373.6666666666667,377.6666666666667,0,373.6333333333333,373.33333333333337,377.6333333333333,377.33333333333337
2023-02-13,373.0,377.0,1,373.9,373.33333333333337,377.9,377.33333333333337
2023-02-14,375.0,379.0,1,374.23333333333335,373.83333333333337,378.23333333333335,377.83333333333337
2023-02-15,375.0,379.0,1,374.56666666666666,374.0,378.56666666666666,378.0
2023-02-16,374.0,378.0,1,374.8333333333333,374.0,378.8333333333333,378.0
2023-02-17,373.0,377.0,1,374.8,374.0,378.8,378.0
2023-02-18,373.0,377.0,0,374.8,374.0,378.8,378.0
2023-02-19,373.0,377.0,0,374.9,374.0,378.9,378.0
2023-02-20,373.0,377.0,0,374.97777777777776,374.0,378.9777777777778,378.0
2023-02-21,373.0,377.0,0,375.03333333333336,374.0,379.03333333333336,378.0
2023-02-22,373.0,377.0,1,375.06666666666666,374.0,379.06666666666666,378.0
2023-02-23,373.0,377.0,1,375.1,374.0,379.1,378.0
2023-02-24,375.0,379.0,1,375.03333333333336,374.0,379.03333333333336,378.0
2023-02-25,375.0,379.0,0,374.9,374.0,378.9,378.0
2023-02-26,375.0,379.0,0,374.7,374.0,378.7,378.0
2023-02-27,375.0,379.0,1,374.4888888888889,374.0,378.48888888888894,378.0
2023-02-28,373.0,377.0,1,374.2,373.83333333333337,378.2,377.83333333333337
2023-03-01,371.0,375.0,1,373.8333333333333,373.33333333333337,377.8333333333333,377.33333333333337
2023-03-02,371.0,375.0,1,373.56666666666666,373.0,377.56666666666666,377.0
2023-03-03,373.0,377.0,1,373.43333333333334,373.0,377.43333333333334,377.0
2023-03-04,372.3333333333333,376.3333333333333,0,373.41111111111115,373.0,377.4111111111111,377.0
2023-03-05,371.6666666666667,375.6666666666667,0,373.3333333333333,373.0,377.3333333333333,377.0
2023-03-06,371.0,375.0,1,373.2888888888889,373.0,377.28888888888895,377.0
2023-03-07,368.0,372.0,1,373.2,373.0,377.2,377.0
2023-03-08,367.0,371.0,1,373.1333333333333,373.0,377.1333333333333,377.0
2023-03-09,374.0,378.0,1,373.1666666666667,373.0,377.1666666666667,377.0
2023-03-10,369.0,373.0,1,372.96666666666664,373.0,376.96666666666664,377.0
2023-03-11,369.0,373.0,0,372.7,373.0,376.7,377.0
2023-03-12,369.0,373.0,0,372.5,373.0,376.5,377.0
2023-03-13,369.0,373.0,1,372.3222222222222,373.0,376.32222222222225,377.0
2023-03-14,373.0,377.0,1,372.3,373.0,376.3,377.0
2023-03-15,373.0,377.0,1,372.3,373.0,376.3,377.0
2023-03-16,375.0,379.0,1,372.3,373.0,376.3,377.0
2023-03-17,379.0,383.0,1,372.43333333333334,373.0,376.43333333333334,377.0
2023-03-18,379.0,383.0,0,372.6,373.0,376.6,377.0
2023-03-19,379.0,383.0,0,372.8,373.0,376.8,377.0
2023-03-20,379.0,383.0,1,373.0,373.0,377.0,377.0
2023-03-21,382.0,386.0,1,373.3,373.0,377.3,377.0
2023-03-22,390.0,394.0,1,373.8666666666667,373.0,377.8666666666667,377.0
2023-03-23,387.0,391.0,1,374.3333333333333,373.0,378.3333333333333,377.0
2023-03-24,386.5,390.5,0,374.78333333333336,373.0,378.78333333333336,377.0
2023-03-25,386.0,390.0,0,375.21666666666664,373.5,379.21666666666664,377.5
2023-03-26,385.5,389.5,0,375.56666666666666,373.5,379.56666666666666,377.5
2023-03-27,385.0,389.0,1,375.9,373.5,379.9,377.5
2023-03-28,386.0,390.0,1,376.26666666666665,373.5,380.26666666666665,377.5
2023-03-29,393.0,397.0,1,376.8666666666667,373.5,380.8666666666667,377.5
2023-03-30,389.0,393.0,1,377.4,374.5,381.4,378.5
2023-03-31,388.0,393.0,1,377.96666666666664,377.0,382.0,381.0
2023-04-01,389.0,393.6666666666667,0,378.56666666666666,379.0,382.6222222222222,383.0
2023-04-02,390.0,394.3333333333333,0,379.1333333333333,379.0,383.2,383.0
2023-04-03,391.0,395.0,1,379.75555555555553,379.0,383.82222222222225,383.0
2023-04-04,388.0,392.0,1,380.3,380.5,384.3666666666667,384.5
2023-04-05,388.0,392.0,1,380.8666666666667,383.5,384.93333333333334,387.5
2023-04-06,388.0,392.0,0,381.53333333333336,385.25,385.6,389.25
2023-04-07,388.0,392.0,0,382.23333333333335,385.75,386.3,389.75
2023-04-08,388.0,392.0,0,382.7,386.0,386.76666666666665,390.0
2023-04-09,388.0,392.0,0,383.3333333333333,386.25,387.4,390.25
2023-04-10,388.0,392.0,1,383.96666666666664,386.75,388.03333333333336,390.75
2023-04-11,387.0,391.0,1,384.56666666666666,387.0,388.6333333333333,391.0
2023-04-12,390.0,394.0,1,385.26666666666665,387.5,389.3333333333333,391.5
2023-04-13,394.0,398.0,1,385.96666666666664,388.0,390.03333333333336,392.0
2023-04-14,396.0,400.0,1,386.73333333333335,388.0,390.8,392.0
2023-04-15,398.3333333333333,402.6666666666667,0,387.5111111111111,388.0,391.58888888888885,392.0
2023-04-16,400.6666666666667,405.3333333333333,0,388.23333333333335,388.0,392.3333333333333,392.0
2023-04-17,403.0,408.0,1,389.03333333333336,388.0,393.1666666666667,392.0
2023-04-18,413.0,418.0,1,390.1666666666667,388.0,394.3333333333333,392.0
2023-04-19,418.0,423.0,1,391.46666666666664,388.0,395.6666666666667,392.5
2023-04-20,427.0,432.0,1,392.96666666666664,388.5,397.2,393.0
2023-04-21,437.0,442.0,1,394.53333333333336,388.5,398.8,393.0
2023-04-22,443.6666666666667,448.6666666666667,0,396.4222222222223,389.0,400.72222222222223,393.33333333333337
2023-04-23,450.3333333333333,455.3333333333333,0,398.55,389.5,402.8833333333333,393.83333333333337
2023-04-24,457.0,462.0,1,400.9166666666667,390.0,405.28333333333336,394.16666666666663
2023-04-25,490.0,495.0,1,404.4,390.5,408.8,394.66666666666663
2023-04-26,469.0,474.0,1,407.2,392.0,411.6333333333333,396.0
2023-04-27,462.0,467.0,1,409.73333333333335,393.5,414.2,397.5
2023-04-28,462.4,467.4,0,412.0466666666667,395.0,416.5466666666667,399.0
2023-04-29,462.8,467.8,0,414.5066666666667,397.16666666666663,419.03999999999996,401.33333333333337
2023-04-30,463.2,468.2,0,417.0133333333333,399.5,421.5466666666667,404.0
2023-05-01,463.6,468.6,0,419.5,401.83333333333337,424.0444444444445,406.66666666666663
2023-05-02,464.0,469.0,1,421.96666666666664,408.0,426.53333333333336,413.0
2023-05-03,468.0,473.0,1,424.53333333333336,415.5,429.1333333333333,420.5
2023-05-04,464.0,469.0,1,427.06666666666666,422.5,431.7,427.5
2023-05-05,463.0,468.0,1,429.56666666666666,432.0,434.23333333333335,437.0
2023-05-06,463.3333333333333,468.3333333333333,0,432.0777777777778,440.33333333333337,436.7777777777777,445.33333333333337
2023-05-07,463.6666666666667,468.6666666666667,0,434.6,447.0,439.3333333333333,452.0
2023-05-08,464.0,469.0,1,437.1333333333333,453.66666666666663,441.9,458.66666666666663
2023-05-09,465.0,470.0,1,439.7,459.5,444.5,464.5
2023-05-10,466.0,471.0,1,442.3,462.2,447.1333333333333,467.2
2023-05-11,467.0,472.0,1,444.96666666666664,462.6,449.8333333333333,467.6
2023-05-12,470.0,475.0,1,447.6333333333333,462.9,452.53333333333336,467.9
2023-05-13,469.6666666666667,474.6666666666667,0,450.1555555555556,463.1,455.08888888888885,468.1
2023-05-14,469.3333333333333,474.3333333333333,0,452.6,463.26666666666665,457.56666666666666,468.26666666666665
2023-05-15,469.0,474.0,1,454.9555555555555,463.4666666666667,459.94444444444446,468.4666666666667
2023-05-16,478.0,483.0,1,457.53333333333336,463.6333333333333,462.53333333333336,468.6333333333333
2023-05-17,483.0,488.0,1,460.2,463.83333333333337,465.2,468.83333333333337
2023-05-18,482.0,487.0,1,462.5,464.0,467.5,469.0
2023-05-19,483.0,488.0,1,464.6666666666667,464.0,469.6666666666667,469.0
2023-05-20,482.3333333333333,487.3333333333333,0,466.5111111111111,464.5,471.51111111111106,469.5
2023-05-21,481.6666666666667,486.6666666666667,0,468.0,465.5,473.0,470.5
2023-05-22,481.0,486.0,1,469.2444444444444,466.5,474.24444444444447,471.5
2023-05-23,485.0,490.0,1,470.4,467.5,475.4,472.5
2023-05-24,487.0,492.0,1,471.4,468.5,476.4,473.5
2023-05-25,487.2,492.2,0,471.3066666666667,468.5,476.3066666666666,473.5
2023-05-26,487.4,492.4,0,471.92,468.5,476.91999999999996,473.5
2023-05-27,487.6,492.6,0,472.77333333333337,469.16666666666663,477.7733333333333,474.16666666666663
2023-05-28,487.8,492.8,0,473.62,469.5,478.62,474.5
2023-05-29,488.0,493.0,1,474.46,469.83333333333337,479.46000000000004,474.83333333333337
2023-05-30,487.0,492.0,1,475.25333333333333,474.0,480.25333333333333,479.0
2023-05-31,486.5,491.5,1,476.01666666666665,479.5,481.01666666666665,484.5
2023-06-01,485.0,490.0,1,476.71666666666664,481.33333333333337,481.71666666666664,486.33333333333337
2023-06-02,485.0,490.0,1,477.28333333333336,481.83333333333337,482.28333333333336,486.83333333333337
2023-06-03,484.3333333333333,489.3333333333333,0,477.9611111111111,482.16666666666663,482.96111111111105,487.16666666666663
2023-06-04,483.6666666666667,488.6666666666667,0,478.65,482.66666666666663,483.65,487.66666666666663
2023-06-05,483.0,488.0,1,479.30555555555554,483.0,484.3055555555556,488.0
2023-06-06,480.0,485.0,1,479.85,483.0,484.85,488.0
2023-06-07,479.0,484.0,1,480.35,483.0,485.35,488.0
2023-06-08,479.0,484.0,1,480.81666666666666,483.0,485.81666666666666,488.0
2023-06-09,478.0,483.0,1,481.21666666666664,483.0,486.21666666666664,488.0
2023-06-10,478.3333333333333,483.3333333333333,0,481.5944444444445,483.0,486.5944444444444,488.0
2023-06-11,478.6666666666667,483.6666666666667,0,481.8833333333333,483.0,486.8833333333333,488.0
2023-06-12,479.0,484.0,1,482.1944444444444,483.0,487.19444444444446,488.0
2023-06-13,484.0,489.0,1,482.68333333333334,483.0,487.68333333333334,488.0
2023-06-14,491.0,496.0,1,483.4166666666667,483.33333333333337,488.4166666666667,488.33333333333337
2023-06-15,482.0,487.0,1,483.55,483.33333333333337,488.55,488.33333333333337
2023-06-16,487.0,492.0,1,483.68333333333334,483.83333333333337,488.68333333333334,488.83333333333337
2023-06-17,487.0,492.0,0,483.85,484.16666666666663,488.85,489.16666666666663
2023-06-18,487.0,492.0,0,483.98333333333335,484.66666666666663,488.98333333333335,489.66666666666663
2023-06-19,487.0,492.0,0,484.13888888888886,485.0,489.1388888888889,490.0
2023-06-20,487.0,492.0,0,484.31666666666666,485.0,489.31666666666666,490.0
2023-06-21,487.0,492.0,1,484.51666666666665,485.75,489.51666666666665,490.75
2023-06-22,488.0,493.0,1,484.6166666666667,486.75,489.6166666666667,491.75
2023-06-23,490.0,495.0,1,484.71666666666664,486.75,489.71666666666664,491.75
2023-06-24,489.3333333333333,494.3333333333333,0,484.78777777777776,486.75,489.78777777777776,491.75
2023-06-25,488.6666666666667,493.6666666666667,0,484.83,486.75,489.83000000000004,491.75
2023-06-26,488.0,493.0,1,484.8433333333333,486.75,489.84333333333336,491.75
2023-06-27,491.0,496.0,1,484.95,486.75,489.95,491.75
2023-06-28,491.0,496.0,1,485.05,486.75,490.05,491.75
2023-06-29,489.0,494.0,1,485.1166666666667,486.75,490.1166666666667,491.75
2023-06-30,488.67,493.67,1,485.189,487.0,490.189,492.0
2023-07-01,489.11333333333334,494.11333333333334,0,485.3261111111111,487.0,490.3261111111111,492.0
2023-07-02,489.5566666666667,494.5566666666667,0,485.478,487.0,490.478,492.0
2023-07-03,490.0,495.0,1,485.6668888888889,487.0,490.66688888888893,492.0
2023-07-04,488.0,493.0,1,485.8113333333333,487.0,490.8113333333333,492.0
2023-07-05,487.0,492.0,1,485.94466666666665,487.0,490.94466666666665,492.0
2023-07-06,486.0,491.0,1,486.1446666666667,487.0,491.1446666666667,492.0
2023-07-07,487.0,492.0,1,486.41133333333335,487.0,491.41133333333335,492.0
2023-07-08,488.0,493.0,0,486.71133333333336,487.5,491.71133333333336,492.5
2023-07-09,489.0,494.0,0,487.07800000000003,488.0,492.07800000000003,493.0
2023-07-10,490.0,495.0,1,487.4668888888889,488.0,492.46688888888895,493.0
2023-07-11,493.0,498.0,1,487.94466666666665,488.0,492.94466666666665,493.0
2023-07-12,498.0,503.0,1,488.57800000000003,488.33333333333337,493.57800000000003,493.33333333333337
2023-07-13,507.0,512.0,1,489.3446666666667,488.66833333333335,494.3446666666667,493.66833333333335
2023-07-14,518.0,522.0,1,490.24466666666666,488.66833333333335,495.21133333333336,493.66833333333335
2023-07-15,517.0,521.3333333333334,0,491.41133333333335,488.83500000000004,496.35577777777775,493.83500000000004
2023-07-16,516.0,520.6666666666666,0,492.378,489.0,497.3113333333333,494.0
2023-07-17,515.0,520.0,1,493.3113333333333,489.0566666666667,498.24466666666666,494.0566666666667
2023-07-18,515.0,520.0,1,494.24466666666666,489.22333333333336,499.178,494.22333333333336
2023-07-19,520.0,525.0,1,495.3446666666667,489.445,500.278,494.445
2023-07-20,520.0,525.0,1,496.44466666666665,489.7783333333333,501.378,494.7783333333333
2023-07-21,524.0,529.0,1,497.678,490.0,502.61133333333333,495.0
2023-07-22,531.6666666666666,536.6666666666666,0,499.1335555555555,490.0,504.06688888888885,495.0
2023-07-23,539.3333333333334,544.3333333333334,0,500.778,490.5,505.71133333333336,495.5
2023-07-24,547.0,552.0,1,502.7002222222222,491.0,507.6335555555556,496.0
2023-07-25,531.0,536.0,1,504.11133333333333,492.0,509.04466666666667,497.0
2023-07-26,541.0,546.0,1,505.878,495.5,510.8113333333333,500.5
2023-07-27,548.0,553.0,1,507.778,502.5,512.7113333333333,507.5
2023-07-28,546.0,551.0,1,509.61133333333333,511.0,514.5446666666667,516.0
